SMEL5_05g012550.1	SMEL4.1_05g012650.1.01	100.000	531	0	0	504	1034	655	1185	0.0	981
SMEL5_05g012550.1	SMEL4.1_07g026030.1.01	87.692	520	64	0	500	1019	24	543	1.38e-172	606
SMEL5_05g012550.1	SMEL4.1_07g026050.1.01	88.782	312	35	0	126	437	1	312	2.53e-105	383
SMEL5_05g012550.1	SMEL4.1_07g026040.1.01	88.835	206	22	1	121	326	30	234	7.44e-66	252
SMEL5_05g012550.1	SMEL4.1_03g029820.1.01	90.385	156	14	1	176	331	1129	1283	2.11e-51	204
SMEL5_05g012610.1	SMEL4.1_05g012550.1.01	100.000	1140	0	0	9	1148	1	1140	0.0	2106
SMEL5_05g012730.1	SMEL4.1_05g012670.1.01	100.000	1062	0	0	120	1181	1	1062	0.0	1962
SMEL5_05g012730.1	SMEL4.1_03g029480.1.01	81.184	760	131	9	800	1554	797	1549	5.74e-171	601
SMEL5_05g012790.1	SMEL4.1_05g012780.1.01	100.000	1260	0	0	341	1600	367	1626	0.0	2327
SMEL5_05g012850.1	SMEL4.1_05g012830.1.01	100.000	1082	0	0	126	1207	8	1089	0.0	1999
SMEL5_05g012850.1	SMEL4.1_11g024440.1.01	88.759	1023	103	9	189	1206	89	1104	0.0	1242
SMEL5_05g012850.1	SMEL4.1_11g023690.1.01	86.984	1091	117	11	126	1206	8	1083	0.0	1205
SMEL5_05g012850.1	SMEL4.1_11g024610.1.01	86.251	1091	116	15	126	1206	8	1074	0.0	1153
SMEL5_05g012850.1	SMEL4.1_00g002550.1.01	87.225	955	112	6	256	1206	138	1086	0.0	1079
SMEL5_05g012910.1	SMEL4.1_05g012860.1.01	100.000	573	0	0	230	802	1	573	0.0	1059
SMEL5_05g012910.1	SMEL4.1_05g012870.1.01	90.850	459	34	5	326	780	1	455	2.02e-173	608
SMEL5_05g012970.1	SMEL4.1_05g012910.1.01	100.000	690	0	0	125	814	1	690	0.0	1275
SMEL5_05g012970.1	SMEL4.1_05g005800.1.01	94.451	811	45	0	4	814	495	1305	0.0	1249
SMEL5_05g013030.1	SMEL4.1_05g012980.1.01	100.000	260	0	0	12	271	1	260	3.58e-135	481
SMEL5_05g013150.1	SMEL4.1_03g027860.1.01	89.836	305	28	1	1	305	419	720	1.53e-107	388
SMEL5_05g013210.1	SMEL4.1_05g013110.1.01	99.809	523	1	0	558	1080	852	1374	0.0	961
SMEL5_05g013270.1	SMEL4.1_09g024860.1.01	84.739	249	34	4	1	246	1117	1364	1.22e-64	246
SMEL5_05g013330.1	SMEL4.1_05g013190.1.01	100.000	1908	0	0	371	2278	1	1908	0.0	3524
SMEL5_05g013330.1	SMEL4.1_05g013180.1.01	93.165	2341	157	1	371	2708	1	2341	0.0	3434
SMEL5_05g013390.1	SMEL4.1_06g014900.1.01	99.566	461	0	1	12	472	1	459	0.0	839
SMEL5_05g013450.1	SMEL4.1_05g013400.1.01	100.000	273	0	0	445	717	1174	1446	4.99e-142	505
SMEL5_05g013510.1	SMEL4.1_05g013350.1.01	100.000	669	0	0	1224	1892	1	669	0.0	1236
SMEL5_05g013570.1	SMEL4.1_05g013310.1.01	100.000	336	0	0	163	498	1	336	2.18e-177	621
SMEL5_05g013570.1	SMEL4.1_03g026500.1.01	91.781	73	6	0	234	306	114	186	3.52e-21	102
SMEL5_05g013630.1	SMEL4.1_05g013690.1.01	100.000	1458	0	0	253	1710	1	1458	0.0	2693
SMEL5_05g013690.1	SMEL4.1_05g013590.1.01	100.000	407	0	0	10	416	17	423	0.0	752
SMEL5_05g013690.1	SMEL4.1_07g008490.1.01	90.698	129	9	3	248	375	12	138	4.60e-41	169
SMEL5_05g013750.1	SMEL4.1_03g022520.1.01	87.273	220	6	6	64	261	138	357	1.45e-60	231
SMEL5_05g013870.1	SMEL4.1_05g013890.1.01	99.275	138	0	1	5	142	336	472	6.67e-66	248
SMEL5_05g013930.1	SMEL4.1_09g021840.1.01	84.571	175	18	4	456	622	253	426	3.79e-40	165
SMEL5_05g013990.1	SMEL4.1_05g014130.1.01	100.000	254	0	0	101	354	1	254	5.50e-132	470
SMEL5_05g014050.1	SMEL4.1_05g014030.1.01	99.660	294	1	0	45	338	931	1224	1.05e-152	538
SMEL5_05g014110.1	SMEL4.1_05g013960.1.01	100.000	420	0	0	192	611	1	420	0.0	776
SMEL5_05g014110.1	SMEL4.1_01g032800.1.01	90.132	304	30	0	174	477	268	571	2.02e-109	396
SMEL5_05g014170.1	SMEL4.1_05g014230.1.01	100.000	1887	0	0	7	1893	1	1887	0.0	3485
SMEL5_05g014170.1	SMEL4.1_03g006030.1.01	91.521	401	34	0	691	1091	232	632	3.53e-156	553
SMEL5_05g014170.1	SMEL4.1_07g008810.1.01	88.646	458	43	9	2734	3190	142	591	4.57e-155	549
SMEL5_05g014230.1	SMEL4.1_05g014530.1.01	100.000	408	0	0	134	541	1	408	0.0	754
SMEL5_05g014230.1	SMEL4.1_05g014400.1.01	93.137	408	28	0	134	541	1	408	1.01e-170	599
SMEL5_05g014230.1	SMEL4.1_11g001730.1.01	91.241	411	33	1	134	541	1	411	6.15e-158	556
SMEL5_05g014230.1	SMEL4.1_05g014420.1.01	91.795	390	32	0	134	523	364	753	4.79e-154	544
SMEL5_05g014230.1	SMEL4.1_10g004240.1.01	81.731	416	59	9	134	539	1	409	4.06e-90	331
SMEL5_05g014290.1	SMEL4.1_05g014440.1.01	99.615	260	1	0	21	280	501	760	1.05e-133	475
SMEL5_05g014290.1	SMEL4.1_09g023360.1.01	95.357	280	13	0	1	280	1087	1366	8.24e-125	446
SMEL5_05g014290.1	SMEL4.1_09g009120.1.01	93.396	212	12	2	70	280	517	727	8.72e-85	313
SMEL5_05g014290.1	SMEL4.1_00g010110.1.01	93.365	211	14	0	70	280	1	211	8.72e-85	313
SMEL5_05g014290.1	SMEL4.1_11g016700.1.01	95.028	181	9	0	1	181	1042	1222	1.90e-76	285
SMEL5_05g014350.1	SMEL4.1_05g014350.1.01	100.000	1758	0	0	258	2015	1	1758	0.0	3247
SMEL5_05g014530.1	SMEL4.1_05g014770.1.01	100.000	2214	0	0	685	2898	1	2214	0.0	4089
SMEL5_05g014530.1	SMEL4.1_03g032780.1.01	82.774	1759	286	14	1007	2758	434	2182	0.0	1554
SMEL5_05g014590.1	SMEL4.1_06g010060.1.01	98.782	657	8	0	4	660	1	657	0.0	1170
SMEL5_05g014590.1	SMEL4.1_08g015120.1.01	98.722	626	8	0	4	629	1	626	0.0	1112
SMEL5_05g014590.1	SMEL4.1_00g011180.1.01	98.440	577	8	1	4	580	1	576	0.0	1014
SMEL5_05g014590.1	SMEL4.1_00g011220.1.01	100.000	84	0	0	4	87	1	84	2.23e-37	156
SMEL5_05g014650.1	SMEL4.1_07g000390.1.01	100.000	543	0	0	1	543	45	587	0.0	1003
SMEL5_05g014650.1	SMEL4.1_05g015050.1.01	92.237	541	18	9	1	541	315	831	0.0	745
SMEL5_05g014650.1	SMEL4.1_02g004540.1.01	92.308	299	21	2	122	419	3	300	4.54e-118	424
SMEL5_05g014650.1	SMEL4.1_02g025960.1.01	97.083	240	7	0	307	546	3	242	1.64e-112	405
SMEL5_05g014650.1	SMEL4.1_10g006940.1.01	93.694	222	14	0	68	289	106	327	7.86e-91	333
SMEL5_05g014710.1	SMEL4.1_12g000600.1.01	98.511	403	6	0	1	403	108	510	0.0	712
SMEL5_05g014710.1	SMEL4.1_11g012370.1.01	98.747	399	5	0	1	399	66	464	0.0	710
SMEL5_05g014710.1	SMEL4.1_10g006930.1.01	98.734	395	5	0	1	395	66	460	0.0	702
SMEL5_05g014710.1	SMEL4.1_08g006520.1.01	98.210	391	7	0	8	398	1	391	0.0	684
SMEL5_05g014710.1	SMEL4.1_05g014900.1.01	98.677	378	5	0	1	378	3489	3866	0.0	671
SMEL5_05g014770.1	SMEL4.1_01g002400.1.01	98.693	306	1	1	57	359	1	306	4.68e-153	540
SMEL5_05g014770.1	SMEL4.1_06g026380.1.01	97.938	194	2	2	393	584	908	1101	2.37e-91	335
SMEL5_05g014770.1	SMEL4.1_00g004350.1.01	97.938	194	2	2	393	584	755	948	2.37e-91	335
SMEL5_05g014770.1	SMEL4.1_11g008380.1.01	100.000	133	0	0	229	361	551	683	1.14e-64	246
SMEL5_05g014770.1	SMEL4.1_08g006090.1.01	100.000	131	0	0	229	359	2226	2356	1.48e-63	243
SMEL5_05g014830.1	SMEL4.1_08g006740.1.01	100.000	606	0	0	3	608	1	606	0.0	1120
SMEL5_05g014830.1	SMEL4.1_06g007830.1.01	100.000	606	0	0	3	608	1	606	0.0	1120
SMEL5_05g014830.1	SMEL4.1_05g011470.1.01	100.000	606	0	0	3	608	1	606	0.0	1120
SMEL5_05g014830.1	SMEL4.1_11g008900.1.01	100.000	606	0	0	3	608	1	606	0.0	1120
SMEL5_05g014830.1	SMEL4.1_08g013890.1.01	100.000	553	0	0	3	555	1	553	0.0	1022
SMEL5_05g014890.1	SMEL4.1_00g004840.1.01	100.000	1353	0	0	58	1410	746	2098	0.0	2499
SMEL5_05g014890.1	SMEL4.1_00g003490.1.01	100.000	1353	0	0	58	1410	1034	2386	0.0	2499
SMEL5_05g014890.1	SMEL4.1_04g004870.1.01	100.000	1350	0	0	58	1407	1235	2584	0.0	2494
SMEL5_05g014890.1	SMEL4.1_05g015280.1.01	100.000	831	0	0	478	1308	1400	2230	0.0	1535
SMEL5_05g014890.1	SMEL4.1_12g007020.1.01	99.579	713	2	1	782	1493	350	1062	0.0	1299
SMEL5_05g014950.1	SMEL4.1_04g004840.1.01	99.015	609	6	0	135	743	1585	2193	0.0	1092
SMEL5_05g014950.1	SMEL4.1_11g008620.1.01	99.015	609	6	0	135	743	1780	2388	0.0	1092
SMEL5_05g014950.1	SMEL4.1_08g006210.1.01	98.983	590	6	0	135	724	1792	2381	0.0	1057
SMEL5_05g014950.1	SMEL4.1_11g012240.1.01	98.820	593	7	0	135	727	154	746	0.0	1057
SMEL5_05g014950.1	SMEL4.1_08g006410.1.01	97.976	593	12	0	135	727	1414	2006	0.0	1029
SMEL5_05g015010.1	SMEL4.1_05g015190.1.01	98.925	558	0	1	175	732	1	552	0.0	992
SMEL5_05g015010.1	SMEL4.1_03g033160.1.01	85.633	529	76	0	204	732	27	555	9.56e-158	556
SMEL5_05g015070.1	SMEL4.1_05g015370.1.01	100.000	1482	0	0	147	1628	1	1482	0.0	2737
SMEL5_05g015070.1	SMEL4.1_05g015150.1.01	84.746	1475	222	2	147	1621	1	1472	0.0	1474
SMEL5_05g015070.1	SMEL4.1_05g015160.1.01	83.884	1483	227	5	139	1621	38	1508	0.0	1404
SMEL5_05g015070.1	SMEL4.1_05g015390.1.01	83.650	1474	234	5	147	1618	1	1469	0.0	1380
SMEL5_05g015070.1	SMEL4.1_05g013810.1.01	83.199	1488	236	7	141	1618	4	1487	0.0	1351
SMEL5_05g015130.1	SMEL4.1_05g015450.1.01	100.000	1147	0	0	98	1244	849	1995	0.0	2119
SMEL5_05g015130.1	SMEL4.1_05g015440.1.01	99.564	1147	5	0	98	1244	849	1995	0.0	2091
SMEL5_05g015130.1	SMEL4.1_00g012350.1.01	99.591	978	4	0	111	1088	1	978	0.0	1784
SMEL5_05g015130.1	SMEL4.1_05g023230.1.01	83.056	1080	182	1	133	1211	32	1111	0.0	979
SMEL5_05g015130.1	SMEL4.1_05g023250.1.01	83.254	1045	174	1	168	1211	919	1963	0.0	959
SMEL5_05g015190.1	SMEL4.1_05g015470.1.01	91.216	148	13	0	3	150	149	296	1.26e-51	202
SMEL5_05g015250.1	SMEL4.1_05g015650.1.01	100.000	253	0	0	166	418	1	253	2.62e-131	468
SMEL5_05g015310.1	SMEL4.1_05g015620.1.01	100.000	711	0	0	175	885	1	711	0.0	1314
SMEL5_05g015310.1	SMEL4.1_05g015630.1.01	94.608	204	10	1	682	885	791	993	5.47e-85	315
SMEL5_05g015370.1	SMEL4.1_00g003920.1.01	100.000	1638	0	0	263	1900	1	1638	0.0	3025
SMEL5_05g015370.1	SMEL4.1_03g033690.1.01	76.993	1204	244	23	686	1866	426	1619	0.0	658
SMEL5_05g015430.1	SMEL4.1_05g015690.1.01	99.688	960	0	1	189	1145	1	960	0.0	1753
SMEL5_05g015490.1	SMEL4.1_05g015770.1.01	100.000	1539	0	0	152	1690	1	1539	0.0	2843
SMEL5_05g015490.1	SMEL4.1_03g033530.1.01	84.551	1437	211	8	257	1689	112	1541	0.0	1413
SMEL5_05g015550.1	SMEL4.1_05g015830.1.01	100.000	681	0	0	6	686	1	681	0.0	1258
SMEL5_05g015550.1	SMEL4.1_03g033440.1.01	84.288	681	83	9	6	686	1	657	0.0	643
SMEL5_05g015550.1	SMEL4.1_06g020150.1.01	83.016	683	76	15	6	686	1	645	1.43e-165	582
SMEL5_05g015610.1	SMEL4.1_05g015880.1.01	100.000	1416	0	0	145	1560	1	1416	0.0	2615
SMEL5_05g015610.1	SMEL4.1_01g006480.1.01	96.045	1416	56	0	145	1560	1	1416	0.0	2305
SMEL5_05g015610.1	SMEL4.1_01g006490.1.01	95.933	1131	34	4	178	1308	1	1119	0.0	1823
SMEL5_05g015610.1	SMEL4.1_01g006500.1.01	82.489	1422	228	18	145	1554	1	1413	0.0	1227
SMEL5_05g015670.1	SMEL4.1_05g015920.1.01	100.000	1197	0	0	157	1353	1	1197	0.0	2211
SMEL5_05g015730.1	SMEL4.1_05g015970.1.01	100.000	1083	0	0	1152	2234	1752	2834	0.0	2001
SMEL5_05g015730.1	SMEL4.1_05g020450.1.01	86.880	907	102	10	1435	2330	2086	2986	0.0	1000
SMEL5_05g015730.1	SMEL4.1_05g020480.1.01	85.899	929	109	15	1412	2330	3834	4750	0.0	970
SMEL5_05g015730.1	SMEL4.1_05g020810.1.01	85.984	899	114	8	1432	2320	2728	3624	0.0	952
SMEL5_05g015730.1	SMEL4.1_12g011790.1.01	85.338	873	106	11	1152	2007	876	1743	0.0	883
SMEL5_05g015790.1	SMEL4.1_05g016030.1.01	99.896	962	0	1	808	1769	849	1809	0.0	1770
SMEL5_05g015790.1	SMEL4.1_03g034080.1.01	90.885	384	34	1	808	1191	339	721	8.71e-145	514
SMEL5_05g015910.1	SMEL4.1_05g016110.1.01	100.000	394	0	0	241	634	1	394	0.0	728
SMEL5_05g015910.1	SMEL4.1_08g020640.1.01	85.396	404	59	0	460	863	133	536	1.44e-116	420
SMEL5_05g015970.1	SMEL4.1_05g016160.1.01	100.000	1183	0	0	439	1621	183	1365	0.0	2185
SMEL5_05g015970.1	SMEL4.1_06g014180.1.01	78.041	1184	233	20	444	1606	200	1377	0.0	721
SMEL5_05g015970.1	SMEL4.1_04g012320.1.01	77.618	1184	258	6	443	1621	223	1404	0.0	712
SMEL5_05g015970.1	SMEL4.1_01g038470.1.01	92.453	53	4	0	385	437	1265	1317	5.36e-13	76.8
SMEL5_05g016030.1	SMEL4.1_05g016240.1.01	100.000	381	0	0	6	386	1	381	0.0	704
SMEL5_05g016090.1	SMEL4.1_05g016270.1.01	100.000	435	0	0	328	762	211	645	0.0	804
SMEL5_05g016090.1	SMEL4.1_08g026230.1.01	86.304	533	69	3	232	762	40	570	8.41e-164	577
SMEL5_05g016150.1	SMEL4.1_05g016330.1.01	100.000	1586	0	0	171	1756	1	1586	0.0	2929
SMEL5_05g016150.1	SMEL4.1_00g004160.1.01	86.997	869	85	11	227	1086	9	858	0.0	953
SMEL5_05g016150.1	SMEL4.1_03g021310.1.01	89.956	677	59	3	1215	1891	727	1394	0.0	865
SMEL5_05g016210.1	SMEL4.1_07g005680.1.01	100.000	1384	0	0	633	2016	1	1384	0.0	2556
SMEL5_05g016210.1	SMEL4.1_04g014910.1.01	100.000	327	0	0	1463	1789	30	356	8.10e-172	604
SMEL5_05g016210.1	SMEL4.1_07g009800.1.01	99.625	267	1	0	101	367	300	566	8.51e-137	488
SMEL5_05g016270.1	SMEL4.1_05g016420.1.01	100.000	2315	0	0	474	2788	1	2315	0.0	4276
SMEL5_05g016270.1	SMEL4.1_08g026580.1.01	72.020	1955	487	51	486	2410	25	1949	7.40e-148	525
SMEL5_05g016330.1	SMEL4.1_09g005540.1.01	83.117	154	22	3	65	216	1	152	2.81e-32	137
SMEL5_05g016390.1	SMEL4.1_02g008820.1.01	93.287	715	48	0	140	854	61	775	0.0	1055
SMEL5_05g016390.1	SMEL4.1_11g006450.1.01	96.659	449	15	0	307	755	3	451	0.0	747
SMEL5_05g016390.1	SMEL4.1_06g011860.1.01	90.619	501	45	1	140	638	127	627	0.0	664
SMEL5_05g016390.1	SMEL4.1_09g021390.1.01	91.593	452	36	2	140	591	61	510	1.33e-177	623
SMEL5_05g016390.1	SMEL4.1_08g009160.1.01	89.346	413	41	1	407	816	331	743	2.32e-145	516
SMEL5_05g016450.1	SMEL4.1_05g016550.1.01	100.000	549	0	0	123	671	1	549	0.0	1014
SMEL5_05g016450.1	SMEL4.1_03g022690.1.01	88.462	390	42	2	123	512	1	387	6.06e-131	468
SMEL5_05g016450.1	SMEL4.1_12g009890.1.01	84.085	377	54	4	123	498	1	372	3.81e-98	359
SMEL5_05g016450.1	SMEL4.1_02g002170.1.01	91.209	182	15	1	1382	1563	99	279	3.09e-64	246
SMEL5_05g016570.1	SMEL4.1_05g023190.1.01	100.000	768	0	0	164	931	1	768	0.0	1419
SMEL5_05g016570.1	SMEL4.1_08g024890.1.01	82.764	615	98	6	299	909	1	611	3.72e-153	542
SMEL5_05g016570.1	SMEL4.1_04g014930.1.01	98.039	51	0	1	1389	1439	35	84	2.09e-16	87.9
SMEL5_05g016630.1	SMEL4.1_05g023150.1.01	100.000	414	0	0	313	726	1	414	0.0	765
SMEL5_05g016690.1	SMEL4.1_02g002170.1.01	89.498	438	42	4	69	505	559	993	2.07e-156	551
SMEL5_05g016750.1	SMEL4.1_05g023050.1.01	97.458	1416	23	5	150	1563	1	1405	0.0	2403
SMEL5_05g016810.1	SMEL4.1_05g023020.1.01	98.803	1086	0	2	153	1237	1	1074	0.0	1921
SMEL5_05g016870.1	SMEL4.1_05g022970.1.01	85.106	517	77	0	61	577	1	517	1.27e-149	529
SMEL5_05g016930.1	SMEL4.1_05g022900.1.01	100.000	618	0	0	305	922	64	681	0.0	1142
SMEL5_05g016930.1	SMEL4.1_08g022300.1.01	83.910	578	87	5	232	806	48	622	5.59e-155	547
SMEL5_05g016990.1	SMEL4.1_01g006410.1.01	92.308	130	10	0	55	184	155	284	1.19e-46	185
SMEL5_05g017050.1	SMEL4.1_05g022810.1.01	100.000	411	0	0	174	584	1	411	0.0	760
SMEL5_05g017050.1	SMEL4.1_05g022800.1.01	96.350	411	15	0	174	584	1	411	0.0	676
SMEL5_05g017050.1	SMEL4.1_05g022790.1.01	96.581	234	8	0	174	407	1	234	2.64e-107	388
SMEL5_05g017050.1	SMEL4.1_02g015680.1.01	80.583	412	78	2	174	584	1	411	1.26e-85	316
SMEL5_05g017050.1	SMEL4.1_04g016700.1.01	79.075	411	84	2	174	583	1	410	4.60e-75	281
SMEL5_05g017110.1	SMEL4.1_05g022730.1.01	93.878	147	9	0	57	203	1	147	1.74e-57	222
SMEL5_05g017110.1	SMEL4.1_05g022710.1.01	90.446	157	10	2	57	212	1	153	2.27e-51	202
SMEL5_05g017110.1	SMEL4.1_05g022720.1.01	98.198	111	1	1	57	166	1	111	1.36e-48	193
SMEL5_05g017170.1	SMEL4.1_05g017020.1.01	100.000	438	0	0	689	1126	1	438	0.0	809
SMEL5_05g017230.1	SMEL4.1_05g016980.1.01	100.000	590	0	0	327	916	611	1200	0.0	1090
SMEL5_05g017230.1	SMEL4.1_05g016870.1.01	83.460	792	115	14	123	908	54	835	0.0	723
SMEL5_05g017230.1	SMEL4.1_05g016890.1.01	82.653	784	124	10	123	902	54	829	0.0	684
SMEL5_05g017230.1	SMEL4.1_05g016880.1.01	82.368	794	123	14	123	908	54	838	0.0	675
SMEL5_05g017230.1	SMEL4.1_05g016840.1.01	81.352	799	128	18	123	912	54	840	5.66e-180	630
SMEL5_05g017290.1	SMEL4.1_05g016920.1.01	100.000	2436	0	0	1017	3452	73	2508	0.0	4499
SMEL5_05g017290.1	SMEL4.1_04g014130.1.01	83.371	1750	260	22	1425	3166	1	1727	0.0	1591
SMEL5_05g017290.1	SMEL4.1_04g014140.1.01	83.407	681	108	4	3162	3841	1	677	2.85e-178	627
SMEL5_05g017290.1	SMEL4.1_04g014100.1.01	84.375	96	15	0	849	944	13	108	3.57e-18	95.3
SMEL5_05g017350.1	SMEL4.1_05g016870.1.01	100.000	855	0	0	135	989	1	855	0.0	1580
SMEL5_05g017350.1	SMEL4.1_05g016890.1.01	89.186	823	81	5	144	962	10	828	0.0	1020
SMEL5_05g017350.1	SMEL4.1_05g016880.1.01	87.383	856	91	10	135	980	1	849	0.0	966
SMEL5_05g017350.1	SMEL4.1_05g016840.1.01	83.373	836	114	20	135	956	1	825	0.0	750
SMEL5_05g017350.1	SMEL4.1_05g016990.1.01	81.797	846	135	17	135	969	1	838	0.0	691
SMEL5_05g017410.1	SMEL4.1_05g016810.1.01	96.038	631	22	1	51	681	1	628	0.0	1024
SMEL5_05g017410.1	SMEL4.1_05g016800.1.01	87.097	465	54	6	200	662	89	549	2.82e-147	521
SMEL5_05g017410.1	SMEL4.1_05g016790.1.01	87.069	464	54	6	200	661	89	548	1.01e-146	520
SMEL5_05g017470.1	SMEL4.1_05g016760.1.01	100.000	546	0	0	207	752	1	546	0.0	1009
SMEL5_05g017470.1	SMEL4.1_04g014630.1.01	82.046	479	72	7	198	672	1	469	2.54e-109	396
SMEL5_05g017530.1	SMEL4.1_05g016700.1.01	100.000	1324	0	0	68	1391	1	1324	0.0	2446
SMEL5_05g017530.1	SMEL4.1_05g016730.1.01	95.516	736	32	1	1031	1765	225	960	0.0	1175
SMEL5_05g017650.1	SMEL4.1_05g017060.1.01	100.000	627	0	0	89	715	1	627	0.0	1158
SMEL5_05g017650.1	SMEL4.1_05g017040.1.01	98.086	627	12	0	89	715	1	627	0.0	1092
SMEL5_05g017650.1	SMEL4.1_05g017030.1.01	92.357	628	42	1	94	715	3	630	0.0	889
SMEL5_05g017650.1	SMEL4.1_05g016650.1.01	91.325	634	47	4	89	715	1	633	0.0	859
SMEL5_05g017650.1	SMEL4.1_05g017070.1.01	92.000	450	36	0	89	538	1	450	1.20e-180	632
SMEL5_05g017710.1	SMEL4.1_05g017430.1.01	100.000	1162	0	0	851	2012	762	1923	0.0	2146
SMEL5_05g017710.1	SMEL4.1_04g015750.1.01	81.905	1785	306	13	232	2012	191	1962	0.0	1491
SMEL5_05g017770.1	SMEL4.1_05g021320.1.01	93.846	195	12	0	93	287	106	300	2.29e-79	294
SMEL5_05g017770.1	SMEL4.1_05g017370.1.01	100.000	84	0	0	228	311	1	84	1.13e-37	156
SMEL5_05g017830.1	SMEL4.1_05g017310.1.01	100.000	924	0	0	542	1465	1	924	0.0	1707
SMEL5_05g017890.1	SMEL4.1_05g017260.1.01	100.000	615	0	0	383	997	1	615	0.0	1136
SMEL5_05g017950.1	SMEL4.1_05g017200.1.01	100.000	768	0	0	199	966	1	768	0.0	1419
SMEL5_05g017950.1	SMEL4.1_04g016630.1.01	84.916	716	103	5	201	915	15	726	0.0	719
SMEL5_05g018010.1	SMEL4.1_05g017150.1.01	99.718	355	0	1	293	647	1	354	0.0	649
SMEL5_05g018010.1	SMEL4.1_05g017160.1.01	99.070	215	0	2	1369	1582	2971	2758	7.01e-106	385
SMEL5_05g018070.1	SMEL4.1_05g017480.1.01	87.273	275	30	4	11	281	190	463	8.67e-84	309
SMEL5_05g018070.1	SMEL4.1_05g017110.1.01	88.382	241	24	4	43	281	339	577	4.06e-77	287
SMEL5_05g018070.1	SMEL4.1_05g017470.1.01	82.392	301	48	4	11	307	151	450	3.18e-68	257
SMEL5_05g018070.1	SMEL4.1_05g017490.1.01	92.958	71	5	0	237	307	353	423	4.39e-22	104
SMEL5_05g018130.1	SMEL4.1_05g017500.1.01	100.000	1098	0	0	193	1290	1	1098	0.0	2028
SMEL5_05g018190.1	SMEL4.1_05g017560.1.01	100.000	162	0	0	779	940	1	162	4.20e-80	300
SMEL5_05g018190.1	SMEL4.1_04g017070.1.01	89.516	124	13	0	779	902	1	124	2.67e-37	158
SMEL5_05g018250.1	SMEL4.1_05g017610.1.01	100.000	822	0	0	281	1102	1	822	0.0	1519
SMEL5_05g018310.1	SMEL4.1_05g017670.1.01	98.997	299	3	0	1	299	1	299	3.06e-152	536
SMEL5_05g018310.1	SMEL4.1_05g015010.1.01	100.000	134	0	0	166	299	1	134	1.61e-65	248
SMEL5_05g018370.1	SMEL4.1_05g017730.1.01	99.899	994	0	1	2026	3019	910	1902	0.0	1829
SMEL5_05g018370.1	SMEL4.1_05g017740.1.01	100.000	560	0	0	266	825	1	560	0.0	1035
SMEL5_05g018370.1	SMEL4.1_05g017750.1.01	86.591	440	59	0	266	705	1	440	3.67e-136	486
SMEL5_05g018430.1	SMEL4.1_05g018230.1.01	98.653	1633	4	1	883	2515	1149	2763	0.0	2878
SMEL5_05g018430.1	SMEL4.1_05g018220.1.01	98.606	1148	16	0	302	1449	1	1148	0.0	2032
SMEL5_05g018430.1	SMEL4.1_04g022360.1.01	97.248	218	6	0	81	298	197	414	3.43e-101	370
SMEL5_05g018490.1	SMEL4.1_05g018170.1.01	100.000	1359	0	0	148	1506	1	1359	0.0	2510
SMEL5_05g018550.1	SMEL4.1_05g018110.1.01	100.000	772	0	0	58	829	1	772	0.0	1426
SMEL5_05g018550.1	SMEL4.1_04g018310.1.01	90.099	202	20	0	827	1028	719	920	2.78e-69	263
SMEL5_05g018610.1	SMEL4.1_05g018040.1.01	100.000	1446	0	0	1239	2684	1	1446	0.0	2671
SMEL5_05g018610.1	SMEL4.1_05g018050.1.01	100.000	780	0	0	219	998	1	780	0.0	1441
SMEL5_05g018610.1	SMEL4.1_04g018730.1.01	81.935	1395	240	8	219	1607	1	1389	0.0	1170
SMEL5_05g018670.1	SMEL4.1_05g017960.1.01	100.000	1101	0	0	235	1335	1	1101	0.0	2034
SMEL5_05g018670.1	SMEL4.1_04g018860.1.01	81.419	1071	191	5	259	1328	1	1064	0.0	869
SMEL5_05g018730.1	SMEL4.1_05g017900.1.01	100.000	339	0	0	256	594	1	339	6.31e-179	627
SMEL5_05g018790.1	SMEL4.1_05g017840.1.01	100.000	1518	0	0	184	1701	1	1518	0.0	2804
SMEL5_05g018790.1	SMEL4.1_05g017800.1.01	91.242	1530	122	3	184	1701	1	1530	0.0	2073
SMEL5_05g018790.1	SMEL4.1_05g017790.1.01	90.146	1512	146	1	184	1695	1	1509	0.0	1964
SMEL5_05g018850.1	SMEL4.1_05g017790.1.01	100.000	1515	0	0	220	1734	1	1515	0.0	2798
SMEL5_05g018850.1	SMEL4.1_05g017800.1.01	90.682	1524	127	4	220	1728	1	1524	0.0	2013
SMEL5_05g018850.1	SMEL4.1_05g017840.1.01	90.146	1512	146	1	220	1728	1	1512	0.0	1964
SMEL5_05g018910.1	SMEL4.1_05g018500.1.01	100.000	804	0	0	406	1209	1	804	0.0	1485
SMEL5_05g018970.1	SMEL4.1_05g018440.1.01	86.395	294	37	3	132	423	1	293	1.68e-86	318
SMEL5_05g018970.1	SMEL4.1_05g018460.1.01	84.014	294	34	8	132	423	1	283	4.78e-72	270
SMEL5_05g019030.1	SMEL4.1_05g018390.1.01	100.000	2271	0	0	235	2505	1	2271	0.0	4194
SMEL5_05g019030.1	SMEL4.1_04g019680.1.01	79.614	2227	431	22	301	2517	55	2268	0.0	1576
SMEL5_05g019090.1	SMEL4.1_05g018340.1.01	99.957	2319	1	0	467	2785	307	2625	0.0	4277
SMEL5_05g019090.1	SMEL4.1_07g008770.1.01	79.038	1808	364	11	787	2585	765	2566	0.0	1225
